2891687583;1;1;gamedata;/menu/Text/Polish/npcMenu.fmg
3247644800;1;1;gamedata;/menu/Text/French/pluralSelect.fmg
3434899104;1;1;gamedata;/menu/Text/Spanish/pluralSelect.fmg
2128138507;1;1;gamedata;/menu/Text/Russian/pluralSelect.fmg
732776073;1;1;gamedata;/menu/Text/French/prologue.fmg
3798331049;1;1;gamedata;/menu/Text/Spanish/prologue.fmg
3118081014;1;1;gamedata;/menu/Text/Italian/shop.fmg
1647063165;1;1;gamedata;/menu/Text/English/SimpleExplanation.fmg
969295203;1;1;gamedata;/menu/Text/Spanish/talk/charaname.fmg
1659879251;1;1;gamedata;/menu/Text/English/TitleMenu.fmg
4089670523;1;1;gamedata;/menu/Text/Italian/TitleMenu.fmg
74463830;1;1;gamedata;/menu/Text/Russian/TitleMenu.fmg
1590914580;1;1;gamedata;/menu/Text/Italian/weapontype.fmg
2452747562;1;1;gamedata;/menu/Text/English/win32OnlyMessage.fmg
2468952882;1;1;gamedata;/menu/Text/Italian/win32OnlyMessage.fmg
4201675545;1;1;gamedata;/menu/00.febnd.dcx
3319033938;1;1;gamedata;/menu/01.febnd.dcx
2436392331;1;1;gamedata;/menu/02.febnd.dcx
1553750724;1;1;gamedata;/menu/03.febnd.dcx
671109117;1;1;gamedata;/menu/04.febnd.dcx
4083434806;1;1;gamedata;/menu/05.febnd.dcx
3200793199;1;1;gamedata;/menu/06.febnd.dcx
2318151592;1;1;gamedata;/menu/07.febnd.dcx
1435509985;1;1;gamedata;/menu/08.febnd.dcx
552868378;1;1;gamedata;/menu/09.febnd.dcx
1608707158;1;1;gamedata;/menu/10.febnd.dcx
4138391240;1;1;gamedata;/menu/12.febnd.dcx
4020150501;1;1;gamedata;/menu/17.febnd.dcx
3137508894;1;1;gamedata;/menu/18.febnd.dcx
2254867287;1;1;gamedata;/menu/19.febnd.dcx
3310706067;1;1;gamedata;/menu/20.febnd.dcx
2576432070;1;1;gamedata;/model/map/g10_14_00_00.gibdt
1125882263;1;1;gamedata;/model/map/g10_15_00_00.gibdt
3970299752;1;1;gamedata;/model/map/g10_16_00_00.gibdt
2519749945;1;1;gamedata;/model/map/g10_17_00_00.gibdt
1069200138;1;1;gamedata;/model/map/g10_18_00_00.gibdt
3913617627;1;1;gamedata;/model/map/g10_19_00_00.gibdt
4117160684;1;1;gamedata;/model/map/g10_30_00_00.gibdt
2666610877;1;1;gamedata;/model/map/g10_31_00_00.gibdt
1216061070;1;1;gamedata;/model/map/g10_32_00_00.gibdt
4060478559;1;1;gamedata;/model/map/g10_33_00_00.gibdt
2609928752;1;1;gamedata;/model/map/g10_34_00_00.gibdt
600054601;1;1;gamedata;/model/map/g20_21_00_00.gibdt
543372476;1;1;gamedata;/model/map/g20_24_00_00.gibdt
1550081797;1;1;gamedata;/model/map/g50_35_00_00.gibdt
99531990;1;1;gamedata;/model/map/g50_36_00_00.gibdt
1419981066;1;1;gamedata;/model/map/h10_10_00_00.hkxbdt
1486974430;1;1;gamedata;/model/map/h10_14_00_00.hkxbdt
3651206419;1;1;gamedata;/model/map/h10_15_00_00.hkxbdt
1520471112;1;1;gamedata;/model/map/h10_16_00_00.hkxbdt
3684703101;1;1;gamedata;/model/map/h10_17_00_00.hkxbdt
2123411388;1;1;gamedata;/model/map/h10_25_00_00.hkxbdt
2190404752;1;1;gamedata;/model/map/h10_29_00_00.hkxbdt
2726351664;1;1;gamedata;/model/map/h10_34_00_00.hkxbdt
739015151;1;1;gamedata;/model/map/h20_10_00_00.hkxbdt
2903247140;1;1;gamedata;/model/map/h20_11_00_00.hkxbdt
2166719993;1;1;gamedata;/model/map/h50_35_00_00.hkxbdt
69481368;1;1;gamedata;/model/map/h50_38_00_00.hkxbdt
982565167;1;1;gamedata;/model/map/l10_02_00_00.hkxbdt
1016061849;1;1;gamedata;/model/map/l10_04_00_00.hkxbdt
3716240750;1;1;gamedata;/model/map/l10_10_00_00.hkxbdt
1652498807;1;1;gamedata;/model/map/l10_15_00_00.hkxbdt
1685995489;1;1;gamedata;/model/map/l10_17_00_00.hkxbdt
1719492171;1;1;gamedata;/model/map/l10_19_00_00.hkxbdt
91207094;1;1;gamedata;/model/map/l10_23_00_00.hkxbdt
124703776;1;1;gamedata;/model/map/l10_25_00_00.hkxbdt
727644052;1;1;gamedata;/model/map/l10_34_00_00.hkxbdt
3671711793;1;1;gamedata;/model/map/l20_21_00_00.hkxbdt
168012381;1;1;gamedata;/model/map/l50_35_00_00.hkxbdt
322911326;1;1;gamedata;/model/map/m10_10_00_00.mapbdt
1026341648;1;1;gamedata;/model/map/m10_25_00_00.mapbdt
1059838330;1;1;gamedata;/model/map/m10_27_00_00.mapbdt
1595785242;1;1;gamedata;/model/map/m10_32_00_00.mapbdt
1806177400;1;1;gamedata;/model/map/m20_11_00_00.mapbdt
1069650253;1;1;gamedata;/model/map/m50_35_00_00.mapbdt
2120703774;1;1;gamedata;/model/map/t10_02_00_00.tpfbdt
626405425;1;1;gamedata;/model/map/t10_14_00_00.tpfbdt
2790637414;1;1;gamedata;/model/map/t10_15_00_00.tpfbdt
659902107;1;1;gamedata;/model/map/t10_16_00_00.tpfbdt
1229345701;1;1;gamedata;/model/map/t10_23_00_00.tpfbdt
1262842383;1;1;gamedata;/model/map/t10_25_00_00.tpfbdt
1329835747;1;1;gamedata;/model/map/t10_29_00_00.tpfbdt
1798789295;1;1;gamedata;/model/map/t10_30_00_00.tpfbdt
3996517966;1;1;gamedata;/model/map/t10_33_00_00.tpfbdt
1865782659;1;1;gamedata;/model/map/t10_34_00_00.tpfbdt
2712611775;1;1;gamedata;/model/map/t20_24_00_00.tpfbdt
2746108457;1;1;gamedata;/model/map/t20_26_00_00.tpfbdt
1306150988;1;1;gamedata;/model/map/t50_35_00_00.tpfbdt
241388342;1;1;gamedata;/model/parts/common_cloth.commonbnd.dcx
1967062397;1;1;gamedata;/model/parts/Face/FaceGen_FG.bnd
1349375999;1;1;gamedata;/model/parts/Face/FaceGenResident_FG.bnd
2000082072;1;1;gamedata;/model/parts/face/FC_7410_M.bnd
392493658;1;1;gamedata;/model/parts/face/FC_7610_M.bnd
2605476763;1;1;gamedata;/model/parts/face/FC_7660_M.bnd
31296072;1;1;gamedata;/model/parts/face/FC_7720_M.bnd
112695107;1;1;gamedata;/model/parts/face/FC_7840_M.bnd
1881870864;1;1;gamedata;/model/parts/face/FC_8400_M.bnd
3597018127;1;1;gamedata;/model/parts/Face/FG_1001_F.bnd
3921403540;1;1;gamedata;/model/parts/Face/FG_2001_F.bnd
2913772230;1;1;gamedata;/model/parts/Face/FG_7028_F.bnd
3329400857;1;1;gamedata;/model/parts/Face/FG_7028_F_FG_L.bnd
3610137254;1;1;gamedata;/model/parts/Face/FG_1001_M.bnd
3934522667;1;1;gamedata;/model/parts/Face/FG_2001_M.bnd
288326197;1;1;gamedata;/model/parts/Face/FG_4001_M.bnd
1124811719;1;1;gamedata;/model/parts/Face/FG_4003_M.bnd
3690538128;1;1;gamedata;/model/parts/Face/FG_4004_M.bnd
1961297241;1;1;gamedata;/model/parts/Face/FG_4005_M.bnd
232056354;1;1;gamedata;/model/parts/Face/FG_4006_M.bnd
707875424;1;1;gamedata;/model/parts/Face/FG_5999_M.bnd
3055067092;1;1;gamedata;/model/parts/Face/FG_5999_M_FG.bnd
3069570344;1;1;gamedata;/model/parts/Face/FG_7001_M_FG.bnd
3393955757;1;1;gamedata;/model/parts/Face/FG_7002_M_FG.bnd
2186928737;1;1;gamedata;/model/parts/Face/FG_7011_M_FG.bnd
1170591092;1;1;gamedata;/model/parts/Face/FG_4001_M_FG_L.bnd
2313009672;1;1;gamedata;/model/parts/Face/FG_4010_M_FG_L.bnd
3937763357;1;1;gamedata;/model/parts/Face/FG_5001_M_FG_L.bnd
1344794970;1;1;gamedata;/model/parts/Face/FG_5002_M_FG_L.bnd
3046793879;1;1;gamedata;/model/parts/Face/FG_5003_M_FG_L.bnd
453825492;1;1;gamedata;/model/parts/Face/FG_5004_M_FG_L.bnd
2155824401;1;1;gamedata;/model/parts/Face/FG_5005_M_FG_L.bnd
3857823310;1;1;gamedata;/model/parts/Face/FG_5006_M_FG_L.bnd
785214641;1;1;gamedata;/model/parts/Face/FG_5010_M_FG_L.bnd
2502057787;1;1;gamedata;/model/parts/Face/FG_5999_M_FG_L.bnd
2895639201;1;1;gamedata;/sound/frpg2_m1002.bnd
2899387523;1;1;gamedata;/sound/frpg2_m1004.bnd
2968731480;1;1;gamedata;/sound/frpg2_m1014.bnd
2970605641;1;1;gamedata;/sound/frpg2_m1015.bnd
2972479802;1;1;gamedata;/sound/frpg2_m1016.bnd
2974353963;1;1;gamedata;/sound/frpg2_m1017.bnd
2976228124;1;1;gamedata;/sound/frpg2_m1018.bnd
3036201276;1;1;gamedata;/sound/frpg2_m1023.bnd
3039949598;1;1;gamedata;/sound/frpg2_m1025.bnd
3043697920;1;1;gamedata;/sound/frpg2_m1027.bnd
3099922750;1;1;gamedata;/sound/frpg2_m1030.bnd
3101796911;1;1;gamedata;/sound/frpg2_m1031.bnd
3103671072;1;1;gamedata;/sound/frpg2_m1032.bnd
3105545233;1;1;gamedata;/sound/frpg2_m1033.bnd
3107419394;1;1;gamedata;/sound/frpg2_m1034.bnd
3405705618;1;1;gamedata;/sound/frpg2_m2011.bnd
3475049575;1;1;gamedata;/sound/frpg2_m2021.bnd
3480672058;1;1;gamedata;/sound/frpg2_m2024.bnd
3484420380;1;1;gamedata;/sound/frpg2_m2026.bnd
4225303225;1;1;gamedata;/sound/frpg2_m4003.bnd
4090465109;1;1;gamedata;/sound/frpg2_smain.bnd
3229291305;1;1;gamedata;/sound/frpg2_voice_sync_data.vsd
347524395;1;1;gamedata;/sound/frpg2_xm5035.bnd
349398556;1;1;gamedata;/sound/frpg2_xm5036.bnd
351272717;1;1;gamedata;/sound/frpg2_xm5037.bnd
353146878;1;1;gamedata;/sound/frpg2_xm5038.bnd
853091705;1;1;partshq;/model_hq/parts/common.commonbnd.dcx
3704413658;1;1;text;/Text/English/win32OnlyMessage.fmg
2044706272;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_14_00_00.fmg
2044706272;2;2;gamedata;/Menu/Text/English/bloodmes/m10_14_00_00.fmg
1162064665;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_15_00_00.fmg
1162064665;2;2;gamedata;/Menu/Text/English/bloodmes/m10_15_00_00.fmg
279423058;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_16_00_00.fmg
279423058;2;2;gamedata;/Menu/Text/English/bloodmes/m10_16_00_00.fmg
3691748747;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_17_00_00.fmg
3691748747;2;2;gamedata;/Menu/Text/English/bloodmes/m10_17_00_00.fmg
2809107140;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_18_00_00.fmg
2809107140;2;2;gamedata;/Menu/Text/English/bloodmes/m10_18_00_00.fmg
1926465533;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_19_00_00.fmg
1926465533;2;2;gamedata;/Menu/Text/English/bloodmes/m10_19_00_00.fmg
334379492;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_23_00_00.fmg
334379492;2;2;gamedata;/Menu/Text/English/bloodmes/m10_23_00_00.fmg
1098780360;2;1;dlc_data;/Menu/Text/English/bloodmes/m10_27_00_00.fmg
1098780360;2;2;gamedata;/Menu/Text/English/bloodmes/m10_27_00_00.fmg
4047477669;2;1;dlc_data;/Menu/Text/English/bloodmes/m20_10_00_00.fmg
4047477669;2;2;gamedata;/Menu/Text/English/bloodmes/m20_10_00_00.fmg
3164836062;2;1;dlc_data;/Menu/Text/English/bloodmes/m20_11_00_00.fmg
3164836062;2;2;gamedata;/Menu/Text/English/bloodmes/m20_11_00_00.fmg
571867675;2;1;dlc_data;/Menu/Text/English/bloodmes/m20_21_00_00.fmg
571867675;2;2;gamedata;/Menu/Text/English/bloodmes/m20_21_00_00.fmg
2218910150;2;1;dlc_data;/Menu/Text/English/bloodmes/m20_24_00_00.fmg
2218910150;2;2;gamedata;/Menu/Text/English/bloodmes/m20_24_00_00.fmg
984566441;2;1;dlc_data;/Menu/Text/English/bloodmes/m50_37_00_00.fmg
984566441;2;2;gamedata;/Menu/Text/English/bloodmes/m50_37_00_00.fmg
3687934433;2;1;dlc_data;/Menu/Text/French/bloodmes/m20_10_00_00.fmg
3687934433;2;2;gamedata;/Menu/Text/French/bloodmes/m20_10_00_00.fmg
2805292826;2;1;dlc_data;/Menu/Text/French/bloodmes/m20_11_00_00.fmg
2805292826;2;2;gamedata;/Menu/Text/French/bloodmes/m20_11_00_00.fmg
212324439;2;1;dlc_data;/Menu/Text/French/bloodmes/m20_21_00_00.fmg
212324439;2;2;gamedata;/Menu/Text/French/bloodmes/m20_21_00_00.fmg
1859366914;2;1;dlc_data;/Menu/Text/French/bloodmes/m20_24_00_00.fmg
1859366914;2;2;gamedata;/Menu/Text/French/bloodmes/m20_24_00_00.fmg
2390306419;2;1;dlc_data;/Menu/Text/French/bloodmes/m50_35_00_00.fmg
2390306419;2;2;gamedata;/Menu/Text/French/bloodmes/m50_35_00_00.fmg
1507664812;2;1;dlc_data;/Menu/Text/French/bloodmes/m50_36_00_00.fmg
1507664812;2;2;gamedata;/Menu/Text/French/bloodmes/m50_36_00_00.fmg
625023205;2;1;dlc_data;/Menu/Text/French/bloodmes/m50_37_00_00.fmg
625023205;2;2;gamedata;/Menu/Text/French/bloodmes/m50_37_00_00.fmg
3582949081;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_02_00_00.fmg
3582949081;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_02_00_00.fmg
2755263908;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_10_00_00.fmg
2755263908;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_10_00_00.fmg
3519664776;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_14_00_00.fmg
3519664776;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_14_00_00.fmg
2637023169;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_15_00_00.fmg
2637023169;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_15_00_00.fmg
1754381562;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_16_00_00.fmg
1754381562;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_16_00_00.fmg
871739955;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_17_00_00.fmg
871739955;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_17_00_00.fmg
4284065644;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_18_00_00.fmg
4284065644;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_18_00_00.fmg
3401424037;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_19_00_00.fmg
3401424037;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_19_00_00.fmg
1809337996;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_23_00_00.fmg
1809337996;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_23_00_00.fmg
2573738864;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m10_27_00_00.fmg
2573738864;2;2;gamedata;/Menu/Text/Italian/bloodmes/m10_27_00_00.fmg
2046826179;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m20_21_00_00.fmg
2046826179;2;2;gamedata;/Menu/Text/Italian/bloodmes/m20_21_00_00.fmg
3693868654;2;1;dlc_data;/Menu/Text/Italian/bloodmes/m20_24_00_00.fmg
3693868654;2;2;gamedata;/Menu/Text/Italian/bloodmes/m20_24_00_00.fmg
8248595;2;1;dlc_data;/Menu/Text/Spanish/bloodmes/m50_35_00_00.fmg
8248595;2;2;gamedata;/Menu/Text/Spanish/bloodmes/m50_35_00_00.fmg
3420574284;2;1;dlc_data;/Menu/Text/Spanish/bloodmes/m50_36_00_00.fmg
3420574284;2;2;gamedata;/Menu/Text/Spanish/bloodmes/m50_36_00_00.fmg
2537932677;2;1;dlc_data;/Menu/Text/Spanish/bloodmes/m50_37_00_00.fmg
2537932677;2;2;gamedata;/Menu/Text/Spanish/bloodmes/m50_37_00_00.fmg
1964631210;2;1;dlc_data;/Menu/Text/Russian/bloodmes/m50_35_00_00.fmg
1964631210;2;2;gamedata;/Menu/Text/Russian/bloodmes/m50_35_00_00.fmg
1081989603;2;1;dlc_data;/Menu/Text/Russian/bloodmes/m50_36_00_00.fmg
1081989603;2;2;gamedata;/Menu/Text/Russian/bloodmes/m50_36_00_00.fmg
199347996;2;1;dlc_data;/Menu/Text/Russian/bloodmes/m50_37_00_00.fmg
199347996;2;2;gamedata;/Menu/Text/Russian/bloodmes/m50_37_00_00.fmg
2572848802;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_02_00_00.fmg
2572848802;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_02_00_00.fmg
2509564497;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_14_00_00.fmg
2509564497;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_14_00_00.fmg
1626922890;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_15_00_00.fmg
1626922890;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_15_00_00.fmg
744281283;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_16_00_00.fmg
744281283;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_16_00_00.fmg
4156606972;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_17_00_00.fmg
4156606972;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_17_00_00.fmg
3273965365;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_18_00_00.fmg
3273965365;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_18_00_00.fmg
2391323758;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_19_00_00.fmg
2391323758;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_19_00_00.fmg
799237717;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_23_00_00.fmg
799237717;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_23_00_00.fmg
1563638585;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m10_27_00_00.fmg
1563638585;2;2;gamedata;/Menu/Text/Polish/bloodmes/m10_27_00_00.fmg
3214707880;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m50_35_00_00.fmg
3214707880;2;2;gamedata;/Menu/Text/Polish/bloodmes/m50_35_00_00.fmg
2332066273;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m50_36_00_00.fmg
2332066273;2;2;gamedata;/Menu/Text/Polish/bloodmes/m50_36_00_00.fmg
1449424666;2;1;dlc_data;/Menu/Text/Polish/bloodmes/m50_37_00_00.fmg
1449424666;2;2;gamedata;/Menu/Text/Polish/bloodmes/m50_37_00_00.fmg
2714743372;2;1;dlc_data;/Menu/Text/English/talk/m10_02_00_00.fmg
2714743372;2;2;gamedata;/Menu/Text/English/talk/m10_02_00_00.fmg
949460158;2;1;dlc_data;/Menu/Text/English/talk/m10_04_00_00.fmg
949460158;2;2;gamedata;/Menu/Text/English/talk/m10_04_00_00.fmg
1887058199;2;1;dlc_data;/Menu/Text/English/talk/m10_10_00_00.fmg
1887058199;2;2;gamedata;/Menu/Text/English/talk/m10_10_00_00.fmg
2651459067;2;1;dlc_data;/Menu/Text/English/talk/m10_14_00_00.fmg
2651459067;2;2;gamedata;/Menu/Text/English/talk/m10_14_00_00.fmg
1768817460;2;1;dlc_data;/Menu/Text/English/talk/m10_15_00_00.fmg
1768817460;2;2;gamedata;/Menu/Text/English/talk/m10_15_00_00.fmg
886175853;2;1;dlc_data;/Menu/Text/English/talk/m10_16_00_00.fmg
886175853;2;2;gamedata;/Menu/Text/English/talk/m10_16_00_00.fmg
3534246;2;1;dlc_data;/Menu/Text/English/talk/m10_17_00_00.fmg
3534246;2;2;gamedata;/Menu/Text/English/talk/m10_17_00_00.fmg
3415859935;2;1;dlc_data;/Menu/Text/English/talk/m10_18_00_00.fmg
3415859935;2;2;gamedata;/Menu/Text/English/talk/m10_18_00_00.fmg
2533218328;2;1;dlc_data;/Menu/Text/English/talk/m10_19_00_00.fmg
2533218328;2;2;gamedata;/Menu/Text/English/talk/m10_19_00_00.fmg
941132287;2;1;dlc_data;/Menu/Text/English/talk/m10_23_00_00.fmg
941132287;2;2;gamedata;/Menu/Text/English/talk/m10_23_00_00.fmg
3470816369;2;1;dlc_data;/Menu/Text/English/talk/m10_25_00_00.fmg
3470816369;2;2;gamedata;/Menu/Text/English/talk/m10_25_00_00.fmg
1705533155;2;1;dlc_data;/Menu/Text/English/talk/m10_27_00_00.fmg
1705533155;2;2;gamedata;/Menu/Text/English/talk/m10_27_00_00.fmg
4235217237;2;1;dlc_data;/Menu/Text/English/talk/m10_29_00_00.fmg
4235217237;2;2;gamedata;/Menu/Text/English/talk/m10_29_00_00.fmg
113447114;2;1;dlc_data;/Menu/Text/English/talk/m10_31_00_00.fmg
113447114;2;2;gamedata;/Menu/Text/English/talk/m10_31_00_00.fmg
3525772803;2;1;dlc_data;/Menu/Text/English/talk/m10_32_00_00.fmg
3525772803;2;2;gamedata;/Menu/Text/English/talk/m10_32_00_00.fmg
2643131196;2;1;dlc_data;/Menu/Text/English/talk/m10_33_00_00.fmg
2643131196;2;2;gamedata;/Menu/Text/English/talk/m10_33_00_00.fmg
1760489589;2;1;dlc_data;/Menu/Text/English/talk/m10_34_00_00.fmg
1760489589;2;2;gamedata;/Menu/Text/English/talk/m10_34_00_00.fmg
359263168;2;1;dlc_data;/Menu/Text/English/talk/m20_10_00_00.fmg
359263168;2;2;gamedata;/Menu/Text/English/talk/m20_10_00_00.fmg
3356602450;2;1;dlc_data;/Menu/Text/English/talk/m50_35_00_00.fmg
3356602450;2;2;gamedata;/Menu/Text/English/talk/m50_35_00_00.fmg
2473960843;2;1;dlc_data;/Menu/Text/English/talk/m50_36_00_00.fmg
2473960843;2;2;gamedata;/Menu/Text/English/talk/m50_36_00_00.fmg
1591319236;2;1;dlc_data;/Menu/Text/English/talk/m50_37_00_00.fmg
1591319236;2;2;gamedata;/Menu/Text/English/talk/m50_37_00_00.fmg
708677629;2;1;dlc_data;/Menu/Text/English/talk/m50_38_00_00.fmg
708677629;2;2;gamedata;/Menu/Text/English/talk/m50_38_00_00.fmg
3964077128;2;1;dlc_data;/Menu/Text/French/talk/m10_02_00_00.fmg
3964077128;2;2;gamedata;/Menu/Text/French/talk/m10_02_00_00.fmg
3900792823;2;1;dlc_data;/Menu/Text/French/talk/m10_14_00_00.fmg
3900792823;2;2;gamedata;/Menu/Text/French/talk/m10_14_00_00.fmg
3018151216;2;1;dlc_data;/Menu/Text/French/talk/m10_15_00_00.fmg
3018151216;2;2;gamedata;/Menu/Text/French/talk/m10_15_00_00.fmg
2135509609;2;1;dlc_data;/Menu/Text/French/talk/m10_16_00_00.fmg
2135509609;2;2;gamedata;/Menu/Text/French/talk/m10_16_00_00.fmg
1252868002;2;1;dlc_data;/Menu/Text/French/talk/m10_17_00_00.fmg
1252868002;2;2;gamedata;/Menu/Text/French/talk/m10_17_00_00.fmg
370226395;2;1;dlc_data;/Menu/Text/French/talk/m10_18_00_00.fmg
370226395;2;2;gamedata;/Menu/Text/French/talk/m10_18_00_00.fmg
3782552084;2;1;dlc_data;/Menu/Text/French/talk/m10_19_00_00.fmg
3782552084;2;2;gamedata;/Menu/Text/French/talk/m10_19_00_00.fmg
2190466043;2;1;dlc_data;/Menu/Text/French/talk/m10_23_00_00.fmg
2190466043;2;2;gamedata;/Menu/Text/French/talk/m10_23_00_00.fmg
425182829;2;1;dlc_data;/Menu/Text/French/talk/m10_25_00_00.fmg
425182829;2;2;gamedata;/Menu/Text/French/talk/m10_25_00_00.fmg
2954866911;2;1;dlc_data;/Menu/Text/French/talk/m10_27_00_00.fmg
2954866911;2;2;gamedata;/Menu/Text/French/talk/m10_27_00_00.fmg
1189583697;2;1;dlc_data;/Menu/Text/French/talk/m10_29_00_00.fmg
1189583697;2;2;gamedata;/Menu/Text/French/talk/m10_29_00_00.fmg
3892464952;2;1;dlc_data;/Menu/Text/French/talk/m10_33_00_00.fmg
3892464952;2;2;gamedata;/Menu/Text/French/talk/m10_33_00_00.fmg
3009823345;2;1;dlc_data;/Menu/Text/French/talk/m10_34_00_00.fmg
3009823345;2;2;gamedata;/Menu/Text/French/talk/m10_34_00_00.fmg
310968910;2;1;dlc_data;/Menu/Text/French/talk/m50_35_00_00.fmg
310968910;2;2;gamedata;/Menu/Text/French/talk/m50_35_00_00.fmg
3723294599;2;1;dlc_data;/Menu/Text/French/talk/m50_36_00_00.fmg
3723294599;2;2;gamedata;/Menu/Text/French/talk/m50_36_00_00.fmg
2840652992;2;1;dlc_data;/Menu/Text/French/talk/m50_37_00_00.fmg
2840652992;2;2;gamedata;/Menu/Text/French/talk/m50_37_00_00.fmg
1958011385;2;1;dlc_data;/Menu/Text/French/talk/m50_38_00_00.fmg
1958011385;2;2;gamedata;/Menu/Text/French/talk/m50_38_00_00.fmg
2486655039;2;1;dlc_data;/Menu/Text/Italian/talk/m10_10_00_00.fmg
2486655039;2;2;gamedata;/Menu/Text/Italian/talk/m10_10_00_00.fmg
1540729127;2;1;dlc_data;/Menu/Text/Italian/talk/m10_23_00_00.fmg
1540729127;2;2;gamedata;/Menu/Text/Italian/talk/m10_23_00_00.fmg
713043954;2;1;dlc_data;/Menu/Text/Italian/talk/m10_31_00_00.fmg
713043954;2;2;gamedata;/Menu/Text/Italian/talk/m10_31_00_00.fmg
4125369643;2;1;dlc_data;/Menu/Text/Italian/talk/m10_32_00_00.fmg
4125369643;2;2;gamedata;/Menu/Text/Italian/talk/m10_32_00_00.fmg
3242728036;2;1;dlc_data;/Menu/Text/Italian/talk/m10_33_00_00.fmg
3242728036;2;2;gamedata;/Menu/Text/Italian/talk/m10_33_00_00.fmg
3425259785;2;1;dlc_data;/Menu/Text/Italian/talk/m20_24_00_00.fmg
3425259785;2;2;gamedata;/Menu/Text/Italian/talk/m20_24_00_00.fmg
3956199290;2;1;dlc_data;/Menu/Text/Italian/talk/m50_35_00_00.fmg
3956199290;2;2;gamedata;/Menu/Text/Italian/talk/m50_35_00_00.fmg
3073557683;2;1;dlc_data;/Menu/Text/Italian/talk/m50_36_00_00.fmg
3073557683;2;2;gamedata;/Menu/Text/Italian/talk/m50_36_00_00.fmg
2190916076;2;1;dlc_data;/Menu/Text/Italian/talk/m50_37_00_00.fmg
2190916076;2;2;gamedata;/Menu/Text/Italian/talk/m50_37_00_00.fmg
1308274469;2;1;dlc_data;/Menu/Text/Italian/talk/m50_38_00_00.fmg
1308274469;2;2;gamedata;/Menu/Text/Italian/talk/m50_38_00_00.fmg
922590440;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_02_00_00.fmg
922590440;2;2;gamedata;/Menu/Text/Spanish/talk/m10_02_00_00.fmg
3452274522;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_04_00_00.fmg
3452274522;2;2;gamedata;/Menu/Text/Spanish/talk/m10_04_00_00.fmg
94905267;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_10_00_00.fmg
94905267;2;2;gamedata;/Menu/Text/Spanish/talk/m10_10_00_00.fmg
859306135;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_14_00_00.fmg
859306135;2;2;gamedata;/Menu/Text/Spanish/talk/m10_14_00_00.fmg
4271631824;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_15_00_00.fmg
4271631824;2;2;gamedata;/Menu/Text/Spanish/talk/m10_15_00_00.fmg
3388990217;2;1;dlc_data;/Menu/Text/Spanish/talk/m10_16_00_00.fmg
